-7.110353,-18.360495,-8.106793,14.889959,20.633137,17.826973
-7.037295,-18.264261,-8.172879,14.796197,20.484528,17.483601
-6.962000,-18.175066,-7.643133,14.701065,20.353254,16.472017
-6.901252,-18.089840,-8.100696,14.609560,20.232477,16.043873
-6.839076,-18.015089,-7.455195,14.511357,20.112766,15.565289
-6.766920,-17.936155,-7.099107,14.418179,19.996668,15.541224
-6.699385,-17.855396,-7.347313,14.345074,19.881369,16.412523
-6.644523,-17.777210,-7.787376,14.273192,19.770641,16.176619
-6.607947,-17.698679,-8.663725,14.239489,19.664684,17.779922
-6.586561,-17.629625,-8.922236,14.224167,19.566732,18.273022
-6.564323,-17.573748,-8.212626,14.183890,19.475401,16.685635
-6.551637,-17.531172,-8.016233,14.156500,19.394960,16.755980
-6.531283,-17.501818,-6.972292,14.079830,19.318590,14.065148
-6.519758,-17.477413,-7.150878,13.951181,19.239508,11.522502
-6.512124,-17.460508,-6.966379,13.774639,19.154921,9.268796
-6.499621,-17.450493,-6.377735,13.532246,19.058298,6.389521
-6.469685,-17.444279,-5.307263,13.256232,18.940914,5.483371
-6.419210,-17.439804,-4.165178,12.938908,18.805555,4.022563
-6.365252,-17.427284,-4.334831,12.589300,18.641748,3.485040
-6.301092,-17.400349,-4.477137,12.226803,18.450598,3.830792
-6.249589,-17.364914,-5.462214,11.870996,18.234751,5.012990
-6.183774,-17.324928,-4.918085,11.497352,18.000862,4.649344
-6.106683,-17.280424,-4.509903,11.118179,17.748602,4.899487
-6.035459,-17.228254,-5.101797,10.754627,17.490654,5.579995
-5.954549,-17.174013,-4.647771,10.388487,17.224392,5.494408
-5.880969,-17.116026,-5.116887,10.025815,16.948456,5.775692
-5.786014,-17.053732,-4.185627,9.640584,16.661243,4.837647
-5.694473,-16.983040,-4.672854,9.239063,16.361719,4.241221
-5.603055,-16.906029,-4.897081,8.822098,16.048111,3.757579
-5.500981,-16.822264,-4.603939,8.408986,15.729654,3.770893
-5.390055,-16.732767,-4.339954,7.973320,15.390642,3.237246
-5.264375,-16.641724,-3.567155,7.516044,15.046526,1.971252
-5.136501,-16.544249,-3.646981,7.056711,14.697961,1.629101
-5.023599,-16.437483,-4.722888,6.614210,14.343450,2.302667
-4.921996,-16.327770,-5.319334,6.218412,13.987258,4.277671
-4.831012,-16.219557,-5.675223,5.842294,13.626228,5.102996
-4.764239,-16.120655,-6.338578,5.516691,13.272523,6.893658
-4.729293,-16.032064,-7.357861,5.210355,12.919631,7.491580
-4.718093,-15.959439,-7.727925,4.945355,12.575150,8.839926
-4.737185,-15.905149,-8.332891,4.717021,12.243199,9.794215
-4.746677,-15.869146,-6.975947,4.503550,11.926719,9.551027
-4.741624,-15.850879,-5.389180,4.300611,11.619603,9.405249
-4.735851,-15.846503,-4.667347,4.119482,11.330622,9.404263
-4.719306,-15.858558,-3.317883,3.896965,11.054374,6.529789
-4.685287,-15.866771,-2.615902,3.644109,10.789207,4.247361
-4.659359,-15.873902,-3.039496,3.341462,10.532057,1.112117
-4.657917,-15.878620,-4.356107,3.052034,10.285131,0.969409
-4.687485,-15.887687,-5.692010,2.741422,10.035323,-0.237949
-4.684561,-15.898642,-4.004509,2.435144,9.795416,-0.817009
-4.673233,-15.917087,-3.214371,2.121608,9.541402,-0.794962
-4.669922,-15.939047,-3.431611,1.804168,9.293941,-1.624803
-4.665421,-15.964376,-3.203710,1.452554,9.040251,-3.345780
-4.650841,-15.987094,-2.823326,1.057763,8.777849,-5.429290
-4.641155,-16.002541,-3.409587,0.646448,8.501537,-5.968709
-4.624006,-16.005535,-3.636987,0.258566,8.209598,-4.442636
-4.589168,-15.999289,-3.188177,-0.072462,7.911254,-1.673957
-4.537365,-15.990112,-2.448668,-0.356663,7.599719,0.982679
-4.493289,-15.980796,-2.790011,-0.654788,7.289189,-0.046928
-4.434205,-15.969201,-2.107256,-0.947289,6.992014,-0.718290
-4.362660,-15.951047,-1.746486,-1.265939,6.697824,-2.464475
-4.303738,-15.925834,-2.652042,-1.571757,6.406534,-2.283571
-4.220192,-15.892500,-1.759802,-1.884604,6.111598,-2.762244
-4.144051,-15.854284,-2.285727,-2.134689,5.827525,-0.469275
-4.083067,-15.810738,-3.228631,-2.378869,5.555288,-1.004095
-4.035533,-15.773475,-3.532212,-2.602020,5.290399,-0.556809
-4.010757,-15.747379,-4.075442,-2.851649,5.036414,-2.638203
-4.006098,-15.730047,-4.627041,-3.100515,4.783867,-2.920177
-3.997810,-15.721998,-3.986130,-3.339926,4.536186,-2.934746
-3.978195,-15.720423,-3.094254,-3.567584,4.278114,-2.077231
-3.955620,-15.721158,-2.813395,-3.726857,4.034250,0.418053
-3.962445,-15.722350,-4.238487,-3.856027,3.805376,1.029495
-4.028440,-15.733298,-6.725664,-3.987343,3.586405,0.307757
-4.121800,-15.769363,-6.929291,-4.151597,3.381042,-2.137225
-4.205687,-15.835183,-5.090893,-4.371758,3.185194,-5.563095
-4.255279,-15.916450,-2.703258,-4.625314,2.981827,-7.084629
-4.272773,-16.000856,-0.993996,-4.882137,2.780407,-7.596859
-4.248098,-16.076862,0.685291,-5.095622,2.588186,-6.137545
-4.194558,-16.146654,1.848706,-5.362926,2.391220,-8.809505
-4.125044,-16.197418,1.768593,-5.672061,2.198307,-11.366957
-4.072518,-16.227859,-0.007094,-6.006879,2.003303,-12.857760
-4.049918,-16.240166,-2.339556,-6.340191,1.809107,-13.156885
-4.043143,-16.245790,-3.435576,-6.667463,1.610638,-12.978766
-4.041275,-16.255348,-3.481343,-6.957412,1.408445,-11.257458
-4.043652,-16.271744,-3.356735,-7.222172,1.203660,-10.160954
-4.043629,-16.294842,-2.910719,-7.479270,0.995479,-9.876176
-4.042475,-16.321974,-2.656421,-7.756487,0.785699,-11.060926
-4.034342,-16.351265,-2.200529,-8.052563,0.572643,-12.120509
-4.026985,-16.375360,-2.485842,-8.333957,0.359065,-11.656960
-4.017840,-16.393160,-2.697548,-8.560389,0.148092,-9.317863
-4.017101,-16.403324,-3.482797,-8.715099,-0.057041,-6.244398
-4.024163,-16.409664,-4.059519,-8.814198,-0.249002,-4.263943
-4.032443,-16.419140,-3.973823,-8.886845,-0.424873,-3.828800
-4.043198,-16.432383,-3.921229,-8.944375,-0.585711,-3.882267
-4.060623,-16.450146,-4.044018,-8.997588,-0.722613,-4.896829
-4.084361,-16.474941,-4.032519,-9.053384,-0.838672,-6.100446
-4.106278,-16.503902,-3.761162,-9.119683,-0.935015,-7.647538
-4.135765,-16.536264,-3.994890,-9.186667,-1.019075,-8.349934
-4.170501,-16.568794,-4.278566,-9.235108,-1.090477,-8.110065
-4.199444,-16.605837,-3.802597,-9.281574,-1.151991,-8.544227
-4.224178,-16.655458,-3.004678,-9.344824,-1.209537,-9.624228
-4.234140,-16.699152,-2.581289,-9.440722,-1.267978,-11.276108
-4.255522,-16.737309,-3.433556,-9.562154,-1.324271,-12.753974
-4.275345,-16.773233,-3.486329,-9.707294,-1.385023,-13.842355
-4.290182,-16.801508,-3.631753,-9.860435,-1.453689,-13.999693
-4.315547,-16.834381,-3.947644,-10.011903,-1.536041,-13.398613
-4.318606,-16.866076,-2.915512,-10.171343,-1.631706,-13.296319
-4.310855,-16.901075,-2.216050,-10.366695,-1.743810,-14.445836
-4.292408,-16.936430,-1.656094,-10.624647,-1.867262,-17.215109
-4.271544,-16.965519,-1.823851,-10.942444,-2.010864,-19.478003
-4.245753,-16.980833,-2.231609,-11.265214,-2.178133,-18.884773
-4.227944,-16.982737,-3.262015,-11.558617,-2.371478,-16.461422
-4.237157,-16.978336,-4.904228,-11.801390,-2.579701,-13.494285
-4.237777,-16.972118,-4.572842,-12.006914,-2.801903,-11.189770
-4.241430,-16.969639,-4.541965,-12.183640,-3.024671,-9.927551
-4.243496,-16.969915,-4.331155,-12.361882,-3.238926,-10.597231
-4.243409,-16.973783,-4.049582,-12.527164,-3.443668,-10.593559
-4.243605,-16.979002,-3.997492,-12.667503,-3.635911,-10.124198
-4.266127,-16.982964,-5.175637,-12.788590,-3.809718,-10.205297
-4.284130,-16.991987,-4.724144,-12.883565,-3.966423,-9.858758
-4.317317,-17.007412,-5.187658,-12.947728,-4.108886,-9.111043
-4.352724,-17.030972,-4.933268,-12.997766,-4.230963,-9.467827
-4.403712,-17.062878,-5.338732,-13.030250,-4.327322,-9.900301
-4.461215,-17.110552,-4.942805,-13.064465,-4.399001,-11.228768
-4.533594,-17.170940,-5.121132,-13.087656,-4.458275,-11.319572
-4.611515,-17.241646,-4.965051,-13.110286,-4.500649,-12.142744
-4.672934,-17.322998,-3.696256,-13.156406,-4.535339,-13.716495
-4.704899,-17.409563,-2.029521,-13.194030,-4.570075,-13.335445
-4.727015,-17.491146,-1.813123,-13.241980,-4.602211,-14.016804
-4.746255,-17.566179,-2.012421,-13.302374,-4.636090,-14.601662
-4.741013,-17.635464,-1.089246,-13.413808,-4.674284,-17.002529
-4.738683,-17.691397,-1.883795,-13.529821,-4.717978,-17.073509
-4.745585,-17.739038,-2.749402,-13.663533,-4.768687,-17.730646
-4.750713,-17.778780,-3.054615,-13.828881,-4.833297,-18.765013
-4.763423,-17.813133,-3.702952,-14.028615,-4.911517,-19.982809
-4.792544,-17.848320,-4.495301,-14.246631,-5.006148,-20.292421
-4.815769,-17.886408,-4.087462,-14.471134,-5.112479,-20.261631
-4.830597,-17.925800,-3.626966,-14.706759,-5.234820,-20.257679
-4.878124,-17.962761,-5.395897,-14.952328,-5.374696,-20.131184
-4.943987,-18.001259,-6.284828,-15.194435,-5.527588,-19.565968
-5.020295,-18.048967,-6.421647,-15.465871,-5.688420,-20.885469
-5.098841,-18.113909,-5.765482,-15.773472,-5.865718,-22.158352
-5.165756,-18.191023,-4.665986,-16.076580,-6.049396,-21.928667
-5.215186,-18.270264,-3.754474,-16.350216,-6.239696,-20.433630
-5.225947,-18.342371,-2.220009,-16.571489,-6.426386,-18.266090
-5.204858,-18.403721,-1.165378,-16.759964,-6.613327,-16.835125
-5.165908,-18.440723,-1.444184,-16.941538,-6.796936,-16.841805
-5.131969,-18.454918,-2.773382,-17.131126,-6.978741,-17.512516
-5.103155,-18.457336,-3.572704,-17.338037,-7.158191,-18.683596
-5.089532,-18.449059,-4.827599,-17.547167,-7.333299,-19.214151
-5.083339,-18.431795,-5.625730,-17.728796,-7.498804,-18.518900
-5.091738,-18.414042,-6.373226,-17.865166,-7.648894,-17.192820
-5.117656,-18.399654,-7.092564,-17.974264,-7.786318,-16.586403
-5.158190,-18.390717,-7.582261,-18.086756,-7.904734,-17.796412
-5.231166,-18.392000,-8.744065,-18.231199,-8.005207,-20.385719
-5.300616,-18.405453,-8.044419,-18.389978,-8.096179,-21.712515
-5.370021,-18.428066,-7.662739,-18.564163,-8.186055,-22.695208
-5.431889,-18.457174,-7.037131,-18.734838,-8.281681,-22.412315
-5.484872,-18.490002,-6.472522,-18.923935,-8.389822,-22.890766
-5.529268,-18.528738,-5.806600,-19.143887,-8.509228,-24.070662
-5.563309,-18.573210,-5.052207,-19.449533,-8.648380,-27.607756
-5.620699,-18.621201,-6.081316,-19.817476,-8.800779,-30.379126
-5.694963,-18.673481,-6.772135,-20.253864,-8.976978,-33.003159
-5.721983,-18.722624,-4.637958,-20.686718,-9.186305,-31.639486
-5.717907,-18.763311,-3.524522,-21.053835,-9.419928,-27.595055
-5.706949,-18.785896,-4.063345,-21.369892,-9.676939,-24.263060
-5.723931,-18.792717,-6.221766,-21.650139,-9.946774,-22.160341
-5.744378,-18.791397,-6.810924,-21.907600,-10.219491,-21.160036
-5.782915,-18.787876,-7.843709,-22.150261,-10.487599,-20.903296
-5.842879,-18.785122,-8.916101,-22.389868,-10.742912,-21.620134
-5.917440,-18.792067,-9.230684,-22.606516,-10.983481,-21.434441
-5.994103,-18.812149,-8.766498,-22.829491,-11.210157,-22.648165
-6.070796,-18.843576,-8.288834,-23.054852,-11.427566,-23.444452
-6.167067,-18.886187,-8.796423,-23.293535,-11.631804,-24.981274
-6.277701,-18.940252,-9.049581,-23.522875,-11.827402,-25.176172
-6.399826,-19.003708,-9.274633,-23.723017,-12.017394,-24.220310
-6.519202,-19.072582,-8.993768,-23.874886,-12.199762,-22.380495
-6.647090,-19.148815,-9.178226,-23.962019,-12.373129,-19.736622
-6.801425,-19.234737,-10.153641,-24.029863,-12.536850,-19.331821
-6.972206,-19.336855,-10.336664,-24.095798,-12.687293,-19.954939
-7.145464,-19.444756,-10.348067,-24.168301,-12.818323,-21.300375
-7.315879,-19.561092,-9.965708,-24.257746,-12.940681,-22.644976
-7.470494,-19.681057,-9.168385,-24.351145,-13.054332,-23.358810
-7.612087,-19.802425,-8.603081,-24.450439,-13.159334,-24.170668
-7.753021,-19.919445,-8.924816,-24.540842,-13.255453,-24.260757
-7.913445,-20.030935,-10.311141,-24.641005,-13.344079,-25.206200
-8.088847,-20.138163,-11.429451,-24.758556,-13.423563,-26.623806
-8.275077,-20.253775,-11.735407,-24.873348,-13.500152,-26.745369
-8.465652,-20.377460,-11.743221,-24.985374,-13.574388,-26.837038
-8.759996,-20.510326,-16.672424,-25.196548,-13.649995,-31.839254
-8.832221,-20.641279,-5.954522,-25.597408,-13.756053,-40.042709
-9.063993,-20.774937,-13.871575,-25.737886,-13.863519,-27.355448
-9.226547,-20.924974,-9.839845,-25.960579,-13.991584,-30.597322
-9.362485,-21.086750,-8.096426,-26.091282,-14.120275,-26.189852
-9.543862,-21.253065,-10.281952,-26.041534,-14.249815,-17.256439
-9.743179,-21.413548,-11.646060,-25.946186,-14.364182,-15.670143
-9.934171,-21.583328,-10.973493,-25.835964,-14.453604,-16.053349
-10.127043,-21.764660,-10.692504,-25.796820,-14.514860,-20.877178
-10.330965,-21.960663,-10.718968,-25.882956,-14.571290,-27.338463
-10.563315,-22.161831,-12.091315,-26.113420,-14.630745,-34.492832
-10.791245,-22.349264,-12.775538,-26.381241,-14.703168,-35.955669
-11.027275,-22.538113,-13.339164,-26.631683,-14.798915,-34.211746
-11.313444,-22.734978,-15.689268,-26.861452,-14.911851,-32.586151
-11.641569,-22.941418,-17.604092,-27.080168,-15.034111,-31.806370
-11.975270,-23.172689,-16.994244,-27.300072,-15.164028,-31.709366
-12.308033,-23.406382,-17.162457,-27.463076,-15.291626,-29.197935
-12.637752,-23.652082,-16.754637,-27.628447,-15.419409,-29.470226
-12.987123,-23.908283,-17.552475,-27.811272,-15.554365,-30.156765
-13.340283,-24.166359,-17.999529,-28.050777,-15.704428,-32.433472
-13.699221,-24.432503,-18.246067,-28.227900,-15.866145,-28.982630
-14.057877,-24.712955,-17.889902,-28.364758,-16.036848,-26.706358
-14.377279,-25.008701,-15.536453,-28.512026,-16.216164,-26.941662
-14.728106,-25.304918,-17.403889,-28.751287,-16.403767,-31.282494
-15.054126,-25.584642,-17.322657,-28.979805,-16.606253,-30.255304
-15.397603,-25.850109,-19.220144,-29.179434,-16.817747,-28.598022
-15.681458,-26.123499,-16.194250,-29.276337,-17.013330,-24.440966
-16.040918,-26.405249,-19.848616,-29.349997,-17.194332,-24.090200
-16.418718,-26.689257,-21.014526,-29.411596,-17.338852,-25.348431
-16.750160,-26.988031,-18.350836,-29.434004,-17.464743,-24.363310
-17.111389,-27.294003,-19.818933,-29.566841,-17.573584,-30.742657
-17.452007,-27.610004,-18.658203,-29.639351,-17.661699,-28.874599
-17.774429,-27.929190,-17.932997,-29.744137,-17.753796,-30.365974
-18.170750,-28.237270,-22.494532,-29.747070,-17.848684,-25.241264
-18.469662,-28.506729,-19.912807,-29.966488,-17.953705,-35.571934
-18.806349,-28.801516,-20.859421,-29.965771,-18.044088,-25.501833
-19.105595,-29.100256,-19.130299,-29.970936,-18.120749,-26.467604
-19.371304,-29.402086,-17.601315,-29.916536,-18.173840,-24.649439
-19.633398,-29.687883,-18.471891,-29.956133,-18.203890,-30.423811
-19.928345,-29.954697,-21.306902,-30.097635,-18.234085,-35.551609
-20.250765,-30.207895,-23.642609,-30.330393,-18.275948,-39.684170
-20.591223,-30.452906,-25.268166,-30.630568,-18.356367,-41.398544
-21.006264,-30.693493,-29.554472,-30.965252,-18.452831,-42.638000
-21.411156,-30.925508,-29.882069,-31.242983,-18.573069,-38.960167
-21.811071,-31.161573,-29.839743,-31.439392,-18.710438,-34.332401
-22.195557,-31.409994,-28.862637,-31.582296,-18.842653,-32.106052
-22.540106,-31.671391,-26.614586,-31.671715,-18.976093,-29.514580
-22.859865,-31.934212,-25.649792,-31.743315,-19.106129,-28.879913
-23.111807,-32.193508,-22.751320,-31.756413,-19.230362,-26.310732
-23.375263,-32.445217,-23.950909,-31.763922,-19.347065,-26.413427
-23.621811,-32.687820,-23.815083,-31.794577,-19.457554,-27.882650
-23.861753,-32.927654,-23.867067,-31.896358,-19.565945,-31.572512
-24.079882,-33.147789,-23.981606,-32.052044,-19.669609,-34.601086
-24.304148,-33.354065,-25.185591,-32.217339,-19.770567,-35.369724
-24.535534,-33.547295,-26.405090,-32.422592,-19.875587,-37.334080
-24.720299,-33.734432,-24.603970,-32.646416,-19.981823,-38.408207
-24.958454,-33.911533,-27.950140,-32.814320,-20.088165,-35.830833
-25.174894,-34.071392,-27.947416,-32.933632,-20.189640,-33.807617
-25.350721,-34.219955,-26.686501,-33.087868,-20.294561,-35.504059
-25.579506,-34.376022,-29.142683,-33.199051,-20.385937,-34.169514
-25.803808,-34.536701,-28.921288,-33.301353,-20.466261,-34.378330
-26.043566,-34.706470,-29.472792,-33.445915,-20.546959,-36.575172
-26.289709,-34.870201,-30.327988,-33.589104,-20.623384,-36.860504
-26.548418,-35.030289,-31.380941,-33.725353,-20.701298,-36.583897
-26.833147,-35.186989,-33.106495,-33.899109,-20.783949,-38.363163
-27.124199,-35.339966,-33.889973,-34.081314,-20.869967,-38.794483
-27.452471,-35.489590,-36.206287,-34.288033,-20.956812,-40.161743
-27.765455,-35.636292,-35.913170,-34.486443,-21.047915,-39.744530
-28.083759,-35.786545,-36.318249,-34.657650,-21.142899,-38.392685
-28.374254,-35.936527,-35.259274,-34.812771,-21.239885,-37.661438
-28.646576,-36.088596,-34.539028,-34.959412,-21.339809,-37.248405
-28.911003,-36.238873,-34.504330,-35.125950,-21.443644,-38.198318
-29.155422,-36.387650,-33.841908,-35.273796,-21.558210,-36.904510
-29.367537,-36.527893,-32.889313,-35.389835,-21.672857,-35.458015
-29.553720,-36.664131,-32.001102,-35.456451,-21.784065,-33.271351
-29.736910,-36.795116,-32.294849,-35.510620,-21.896997,-32.631157
-29.899656,-36.916016,-31.950157,-35.561249,-22.003864,-32.805660
-30.053980,-37.031712,-31.946701,-35.543003,-22.098505,-30.011564
-30.191870,-37.147682,-31.266068,-35.474560,-22.175312,-28.357162
-30.303051,-37.262676,-30.116167,-35.401558,-22.239023,-28.702805
-30.402775,-37.368721,-30.092873,-35.360001,-22.281898,-31.222786
-30.492849,-37.464016,-30.237110,-35.370346,-22.314499,-34.279785
-30.585842,-37.547081,-31.072224,-35.411304,-22.345787,-35.884975
-30.685038,-37.620014,-31.971819,-35.486366,-22.378363,-37.568142
-30.781647,-37.679405,-32.605133,-35.580711,-22.408691,-38.717533
-30.878809,-37.730221,-33.149811,-35.683319,-22.436380,-39.354393
-30.957735,-37.772816,-32.737923,-35.773426,-22.457802,-39.138901
-31.025288,-37.812138,-32.408466,-35.850357,-22.475424,-38.756504
-31.090038,-37.840256,-32.884911,-35.911674,-22.490316,-38.186455
-31.169985,-37.856964,-34.268578,-35.973858,-22.503592,-38.370399
-31.260303,-37.864246,-35.329121,-36.041523,-22.519234,-38.590618
-31.367529,-37.869854,-36.346870,-36.125946,-22.543938,-39.052284
-31.499210,-37.874252,-37.736046,-36.213264,-22.576248,-38.908535
-31.657957,-37.878426,-39.232052,-36.262928,-22.615904,-36.753414
-31.846737,-37.886951,-40.679169,-36.303509,-22.650440,-36.599560
-32.030769,-37.905037,-40.162182,-36.346386,-22.676306,-37.179932
-32.215126,-37.926250,-40.209164,-36.386780,-22.687716,-37.806847
-32.407429,-37.945644,-40.879852,-36.419888,-22.698435,-37.517063
-32.618862,-37.963509,-42.103832,-36.429050,-22.704575,-36.577297
-32.839664,-37.990288,-42.346691,-36.438179,-22.707850,-36.725117
-33.060165,-38.028122,-42.010921,-36.459721,-22.709148,-37.451603
-33.269306,-38.079777,-40.986103,-36.503757,-22.709764,-38.631504
-33.468258,-38.135010,-40.510349,-36.550591,-22.709389,-38.863861
-33.647972,-38.184616,-40.023262,-36.594856,-22.709204,-38.772972
-33.827923,-38.231892,-40.329021,-36.648117,-22.711025,-39.168537
-34.010429,-38.281898,-40.502983,-36.742889,-22.718094,-41.040371
-34.181038,-38.335285,-39.924854,-36.878727,-22.734354,-42.737946
-34.331841,-38.393105,-38.887993,-37.041050,-22.766516,-43.418819
-34.447140,-38.442631,-37.669960,-37.129948,-22.800049,-39.842834
-34.557697,-38.483723,-37.961380,-37.217312,-22.837955,-39.640633
-34.663918,-38.521664,-38.009727,-37.299191,-22.883917,-39.059063
-34.773643,-38.554562,-38.538197,-37.380333,-22.931715,-39.014248
-34.873592,-38.587440,-38.159893,-37.460049,-22.984434,-38.782944
-34.953491,-38.621422,-37.203331,-37.527683,-23.041523,-38.044510
-35.020584,-38.654282,-36.697887,-37.527931,-23.097874,-34.778736
-35.090858,-38.681255,-37.212597,-37.533619,-23.141720,-35.663788
-35.163563,-38.705814,-37.522743,-37.561226,-23.187679,-36.661861
-35.245789,-38.720848,-38.538113,-37.580418,-23.228090,-36.540707
-35.348213,-38.727596,-40.036339,-37.568279,-23.254808,-35.664448
-35.463470,-38.737957,-40.603477,-37.599174,-23.280554,-37.851498
-35.593929,-38.756058,-41.099377,-37.651737,-23.309443,-38.811668
-35.728355,-38.772469,-41.511227,-37.682575,-23.332747,-38.051800
-35.869434,-38.790104,-41.918217,-37.718304,-23.347261,-38.757759
-36.003059,-38.813347,-41.411854,-37.778431,-23.361485,-40.027641
-36.146862,-38.839561,-41.908558,-37.815434,-23.368601,-39.279991
-36.301380,-38.862553,-42.746162,-37.872044,-23.369406,-40.606407
-36.466614,-38.887642,-43.333717,-37.951073,-23.371634,-41.714287
-36.646839,-38.923031,-43.743664,-38.047359,-23.381701,-42.272259
-36.820030,-38.956116,-43.685093,-38.139736,-23.389618,-42.278290
-36.974770,-38.993637,-42.718540,-38.219486,-23.402941,-41.474274
-37.124134,-39.033737,-42.478077,-38.294628,-23.416563,-41.308998
-37.266403,-39.080997,-41.921791,-38.402828,-23.435369,-42.783115
-37.394287,-39.127766,-41.368893,-38.516510,-23.455418,-43.104420
-37.524174,-39.176083,-41.521160,-38.630074,-23.479204,-43.029163
-37.641949,-39.229446,-40.797913,-38.729782,-23.511763,-42.020046
-37.737309,-39.281464,-39.861019,-38.802750,-23.550745,-40.468098
-37.828304,-39.332981,-39.762711,-38.874699,-23.595934,-40.185890
-37.919876,-39.384300,-39.892273,-38.943390,-23.646667,-39.823132
-37.995743,-39.435005,-39.228714,-39.008728,-23.705536,-39.325775
-38.058437,-39.485252,-38.668339,-39.004448,-23.762619,-35.997658
-38.126328,-39.530624,-39.229717,-38.963493,-23.810347,-34.618107
-38.206551,-39.577168,-39.856880,-38.907707,-23.845686,-34.442436
-38.287052,-39.624794,-39.897884,-38.853630,-23.869947,-35.014858
-38.374535,-39.674198,-40.240269,-38.810577,-23.881498,-36.134899
-38.456009,-39.721348,-40.137783,-38.775166,-23.881653,-37.032459
-38.533066,-39.766972,-40.073273,-38.732712,-23.875765,-36.940769
-38.610779,-39.811527,-40.235424,-38.679142,-23.866114,-36.526985
-38.701649,-39.853680,-41.088623,-38.619415,-23.850700,-36.447926
-38.794750,-39.892799,-41.439743,-38.567783,-23.828197,-37.140377
-38.883965,-39.931107,-41.378445,-38.529137,-23.800640,-37.985779
-38.950283,-39.972633,-40.164963,-38.481030,-23.769472,-37.650829
-39.001904,-40.017673,-39.324299,-38.405087,-23.737705,-36.240379
-39.045372,-40.058167,-39.190983,-38.298794,-23.699800,-34.947548
-39.095009,-40.097889,-39.580643,-38.203770,-23.651705,-35.904247
-39.198570,-40.139774,-42.220779,-38.156155,-23.596813,-38.512886
-39.321468,-40.181400,-43.303642,-38.175858,-23.533688,-42.234432
-39.460258,-40.227173,-44.018143,-38.236713,-23.467115,-44.480652
-39.648235,-40.287224,-45.916466,-38.390057,-23.407471,-48.826435
-39.767464,-40.355106,-42.283524,-38.511879,-23.360722,-46.771896
-39.865944,-40.419025,-41.559330,-38.625145,-23.326790,-45.837852
-39.964184,-40.486328,-41.480152,-38.672428,-23.311272,-41.749630
-40.117878,-40.547333,-44.659695,-38.683018,-23.293934,-40.051456
-40.237492,-40.593952,-43.814083,-38.680653,-23.271444,-39.666733
-40.350571,-40.640736,-43.598896,-38.596817,-23.244516,-35.808369
-40.506618,-40.703320,-45.086254,-38.488205,-23.208702,-34.921230
-40.654949,-40.776386,-44.342896,-38.357838,-23.167156,-34.005630
-40.786797,-40.859886,-43.155872,-38.235374,-23.116415,-34.720921
-40.920811,-40.951286,-43.008865,-38.160412,-23.060329,-37.235405
-41.083565,-41.045113,-44.460983,-38.104599,-23.003208,-38.168762
-41.255112,-41.137482,-45.134731,-38.033577,-22.943045,-37.501564
-41.407974,-41.225960,-44.562725,-37.944332,-22.881227,-36.600227
-41.557793,-41.316002,-44.486744,-37.866928,-22.818960,-37.125111
-41.669250,-41.408112,-42.617149,-37.756477,-22.749996,-35.723656
-41.776791,-41.500385,-42.524647,-37.627022,-22.680368,-34.695152
-41.859711,-41.590710,-41.496929,-37.454487,-22.608221,-32.535461
-41.926575,-41.675571,-41.044521,-37.213276,-22.524900,-29.476593
-41.983181,-41.751122,-41.054913,-36.917274,-22.429298,-27.097509
-42.056641,-41.816139,-42.470081,-36.581650,-22.320112,-25.486118
-42.144417,-41.869007,-43.854977,-36.251247,-22.196541,-26.116285
-42.234154,-41.908627,-44.690022,-35.918674,-22.050987,-26.754778
-42.317204,-41.955940,-44.068134,-35.527134,-21.886341,-24.409306
-42.390629,-42.013252,-43.180019,-35.063671,-21.699842,-21.492636
-42.464729,-42.077435,-42.950684,-34.559067,-21.487202,-20.252840
-42.543095,-42.149746,-42.839691,-34.096657,-21.256668,-22.734732
-42.641083,-42.225136,-43.748352,-33.708855,-20.998230,-27.370028
-42.757423,-42.296532,-44.959675,-33.396118,-20.734522,-30.993773
-42.886665,-42.367207,-45.756416,-33.140648,-20.463614,-33.897099
-43.020584,-42.437572,-46.134476,-32.928329,-20.191912,-35.838055
-43.158710,-42.508408,-46.455921,-32.737331,-19.919159,-36.743198
-43.307907,-42.586315,-46.800953,-32.547665,-19.639391,-36.962700
-43.473381,-42.664268,-47.761993,-32.400703,-19.374397,-38.184208
-43.638435,-42.739170,-48.055828,-32.283401,-19.122650,-38.871174
-43.794514,-42.816757,-47.640579,-32.152161,-18.882191,-37.503899
-43.966412,-42.902981,-48.164433,-31.999889,-18.644295,-36.195499
-44.139240,-43.003578,-47.678505,-31.861847,-18.421667,-36.006447
-44.285629,-43.109905,-46.248688,-31.669313,-18.196505,-33.268055
-44.434361,-43.212669,-46.686737,-31.451393,-17.964287,-32.151955
-44.538696,-43.317879,-44.495823,-31.210522,-17.734968,-30.644453
-44.642746,-43.428478,-44.321884,-30.913250,-17.508080,-27.464443
-44.726849,-43.544449,-43.165169,-30.588715,-17.284286,-25.652315
-44.791832,-43.659016,-42.362152,-30.226732,-17.059258,-23.516006
-44.839828,-43.760735,-42.207298,-29.846363,-16.825840,-22.645664
-44.874138,-43.849499,-42.205807,-29.480129,-16.592747,-22.956223
-44.895634,-43.929096,-42.048611,-29.089624,-16.353918,-21.657427
-44.904659,-44.000320,-41.856972,-28.672977,-16.110357,-20.191803
-44.904591,-44.061996,-41.879005,-28.197649,-15.856443,-17.348303
